name
Gregg Barton
Jay Kirby
Keefe Brasselle
Mack Gray
Bill Shirley
Joel Kinnaman
Floyd Buckley
Ralph James
Sean O'Bryan
Hawthorne James
Tico Wells
Alan Feinstein
Ken Terrell
Chris Phillips
Alex Skuby
Bobby Lauher
Michael Greene
Alan Furlan
Tim Hovey
Wayne Crawford
Robert Coogan
Tom Pittman
Frank Mills
Earl Jolly Brown
Hal Le Roy
Harry Shannon
Lorenzo Clemons
John Milford
William Hansen
Leonard Jackson
Rudolph Schildkraut
Barto and Mann
John Harmon
Christopher Corey Smith
Don Dillaway
Timothy Meyers
Brad Long
Robert Ayres
Douglas Haig
Leslie Carlson
Gage Clarke
William Preston
John War Eagle
Frederick Combs
Burgess Jenkins
Leon Belasco
Mickey Kuhn
Macon McCalman
Dan Kemp
Charles F. Miller
Draco Rosa
Robert Towers
Ullrich Haupt
Ullrich Haupt
Tim Spencer
George Breakston
Robert Totten
Arch Johnson
John Putch
Ron Eldard
Mike Damus
Bill Hinnant
Joe Bonomo
Darren Criss
Lewis Van Bergen
Harold Wertz
Nick Lashaway
Togo Yamamoto
Malcolm Goodwin
William R. Moses
David Starzyk
Steve Gravers
John Bloom
Thomas Carroll
Brad F. Grinter
Lou Richards
John Magaro
Yul Vazquez
George Rosener
Jimmy Robinson
Spencer Bell
Peter Kapetan
Charlie Weber
Andrew Rothenberg
Jay Lawrence
Douglas Fairbanks
Pat Finn
Anthony Dexter
Bob Delegall
Richard Hale
Jess Richards
Charlie Hill
Rashaan Nall
Lawrence Holofcener
Craig Kirkwood
Peter Coffield
Roger Imhof
Dave Ruby
Timmie Rogers
Rick Moses
Christopher Holden
Matthew Bennett
Larry Riley
Andrew J. Ferchland
Phillip R. Allen
Glen Corbett
Ernő Verebes
James Haven
Todd Edwards
Edward Norris
Al Wilson
Tilky Jones
J. Edward McKinley
Everett Glass
Charles J. Ross
Ralph Sipperly
William Wagner
Brooke McCarter
John Baragrey
Joe Silver
Victor Rodman
Gil Turner
Lawrence Cook
Patrick St. Esprit
Walter Sande
Raymond Hackett
Jay Garner
Thomas F. Duffy
William Salyers
Arthur Walsh
Chris D'Elia
Robert Taber
Darren Robinson
Professor Tanaka
Antonio Sabàto Jr.
Tyrese Gibson
Donald Keith
Ward Crane
Walter Coy
Wilton Lackaye
Afemo Omilami
Edmon Ryan
Rob Stone
Nate Dushku
Ned Miller
John M. Watson Sr.
Richard Travis
Russell Thorson
Walker Whiteside
Larry J. Blake
John Eldredge
Hal Riddle
Joseph Coyne
William Kendis
Kent Faulcon
Dots Johnson
Arnold Daly
William Bryant
Ward McAllister
Antony Alda
Patrick Hines
Howard Wendell
Cyril Gardner
Buffy Dee
Clark Middleton
James Arrington
Fred Duprez
Phillips Tead
Dick Kallman
Robert O'Gorman
Kenneth Utt
Douglas Tait
Vladimir Kostenko
Frank Gillmore
Lew Gallo
August Zirner
Ken Lynch
Gene Lyons
Martin Worman
William G. Schilling
William Bishop
William Tabbert
Rayford Barnes
Bob Custer
Johnny Murray
Tom Hernández
Saul Gorss
Dwight Deere Wiman
Simon Scott
Roland Varno
Hal Skelly
Allan Rich
Ernest Whitman
Richard Rosson
Scott Newman
Jay Sheffield
George Ernest
Bert Gordon
Gordon Oliver
Paul Newlan
Walter Kinsella
Kola Kwariani
Ivan Triesault
Patrick Billingsley
Stanley Fields
Johnny Lee
Danny Comden
Truman Bradley
Daniel Whitner
Louis Jean Heydt
Raymond Cannon
James Harder
Larry Cameron
Joseph Kaufman
Charles Miller
Joseph Cawthorn
Ranger Bill Miller
Grant Sullivan
Darrell Zwerling
Gavin Gordon
Joe O'Connor
Dick Campbell
Fred Fondren
Lalo Ríos
Charles Tannen
Marshall Pinckney Wilder
Tony Becker
Cliff Nazarro
John Arledge
Richard Reeves
Jack Colvin
Anders Nelsson
Pons Maar
Navid Negahban
Tom Mason
Julian Claman
Jim McMullan
Greg Antonacci
Garrick Dowhen
Earle Hodgins
Maston Williams
Rufe Davis
George Lee Andrews
Craig Reynolds
Sidney Rankin Drew
George Garner
William Joyce
Sidney Miller
Lawson Harris
Howard M. Mitchell
James Millhollin
Jim Doughan
Chick Chandler
Irving Benson
Eric Thal
Peter Mamakos
Will Mahoney
Justin Herwick
Nathan Lee Graham
Chris Henry Coffey
Jesse Pearson
David Dean Bottrell
Scott Lawrence
Alan Gifford
Billy Naylor
Mace Greenleaf
Malcolm Lee Beggs
Vincent Serrano
Zahn McClarnon
Jack Eric Williams
David Landau
Harold Lloyd Jr.
Herbert Berghof
Vincent Van Patten
Tom Lenk
Vantile Whitfield
Christian Meoli
Art Passarella
Elmer Booth
William Layton
Jason Mantzoukas
Larry Laverty
James F. Kelly
Ian Bohen
Fred Leedon Scott
J. W. Johnston
Johnny Yong Bosch
Johnnie Johnston
Lane Napper
Robert Adair
Steven Daniel
Arthur Hoops
Wilmuth Merkyl
Bernard Bragg
Oliver Drake
Remy Auberjonois
Granville Bates
Wedgwood Nowell
Reinhold Schünzel
Bobby Watson
George Hassell
John Dillon
Gavin Muir
Antony Ponzini
Erik Jensen
Wally Vernon
Brian Huskey
Charles Willis Lane
Bothwell Browne
James Bell
Michael Bendetti
Alan Baxter
Robert Anderson
Richard Davies
Johnny Sands
Joshua Sinclair
Bertram Bracken
Arthur Byron
William Newell
Rand Brooks
Paul Stanton
Jed Prouty
Andrew Tombes
Paul Maxey
Donald Briggs
Fred Essler
Eddie Pepitone
Chino 'Fats' Williams
Brent Sexton
Jack Carr
John Ward
Michael Kagan
Theo Greenly
Charles Russell
Ben Frank
Dan Sheridan
Michael Potts
Michael Milhoan
Billy Nelson
John Terlesky
Harry Handworth
John Nolan
James Craven
Griff Barnett
Stivi Paskoski
Morgan Jones
Jackie Basehart
Brett Harrelson
Eric Burroughs
Louis Herthum
Sean Stone
Johnny Standley
Mike Pniewski
Jules Irving
Erik Bauersfeld
Michael O'Sullivan
Frank Parker
Charles Dudley
Dink Trout
Marshall Stedman
Frank Richards
Bert Hadley
Joey Faye
Charles Lampkin
Del Monroe
Mel Rodriguez
Edgar Allan Woolf
Christopher Cousins
Robert Gordon
Robert Belgrade
Dennis Bowen
Christopher Stanley
John Myhers
William Courtleigh Jr.
Joel Blum
Keisuke Hoashi
Harvey Stephens
Michael Shea
Gregory D. Gadson
Larry Brandenburg
William Cort
Jimmie F. Skaggs
Ben Piazza
Don Calfa
Jack Donohue
Sidney D'Albrook
David Valcin
John Bonica
John Pearce
Walter Mathews
Robert Gordon
Geoffrey Lower
John Mylong
Kerry Bentivolio
Ken Swofford
Dimitri Diatchenko
Whitford Kane
Kenneth Tigar
Seth Morris
Jerry Hausner
David Aaron Baker
Allen Doone
Rex Robbins
Imro Fox
Patrick McGaw
Mandela Van Peebles
Matt B. Snyder
Shelley Hull
Don Richardson
Billy Brown
Christopher Murray
Louis Natheaux
Tom Hennesy
Cameron Van Hoy
Fred Sherman
Billy Eichner
Rif Hutton
Neil Brown Jr.
Frank Gerstle
Michael McManus
Albert Howson
William Janney
William Courtenay
Dewey Barto
George Mann
Deon Cole
Paul Regina
Gaston Bell
Judson Laire
Fredd Wayne
George H. Reed
Manuel Padilla Jr.
Frank Darien
Paul Page
Kewpie Morgan
Buddy Foster
William L. Thorne
Lance Fuller
Pierre Gendron
Richard Venture
Jeffrey Stone
Zack Norman
Jay Huguley
Danny Kamekona
Robert Carson
Conrad Yama
Woodrow Chambliss
Ted Kazanoff
DeForest Covan
Jordan Masterson
Nicholas King
Andy Berman
Martin Berkeley
Marc Cavell
Frank Maxwell
Jonathan Hole
Frank Tinney
Stuart Randall
Dan Ziskie
Tony Young
Lewis Martin
Noel Drayton
Brett King
Boris McGiver
John F. Hamilton
Corbett Monica
Dave Barry
Murray Horwitz
Budd Buster
Marc Evan Jackson
George A. Billings
Randy J. Goodwin
David Gautreaux
Jack Hanlon
Barron Winchester
Abe Simon
Sam Hardy
Rod Colbin
Everett Brown
Byron Keith
Lee de Broux
Rino Thunder
R. D. Robb
Robert Sorrells
Ollie Joe Prater
Harry Gorsuch
Bob Winters
Hugh Studebaker
Edward G. Robinson Jr.
Ed Grady
John Gatins
Robert Foulk
Don Costello
Sean Bridgers
Paul Leder
Max Winkler
Mayes McLain
Todd Porter
Anthony Mangano
Arthur Tavares
Jack Williams
Christopher Pennock
Brian O'Connor
Paul Scherrer
Richard Kollmar
Nathan Norton
Bob Baker
Douglas McPhail
Brian Wimmer
Michel Gill
Michael Wiseman
Glenn Wrage
Kevin Gray
Todd Fisher
Norman Hackett
Phil Roth
Grant George
David Leland
Ari Lehman
Richard France
Joseph J. Dowling
George Clancey
K. Todd Freeman
Leonard Parker
Earl Poole Ball
Glenn Langan
Paul Sparks
Michael Genet
Freddie Burke Frederick
William T. Kent
Paul Smith
William S. Yellow Robe Jr.
Ernest Glendinning
Chance Kelly
Carl Steven
José Mojica
Grant Richards
Stephen Bekassy
Robert Knapp
Timothy Scott
Timothy Scott
Sam Theard
Rodman Law
Davis Roberts
Jesse Graves
Carl Princi
Ed Genung
Ted Quinn
John Philliber
Fred McCarren
Jonathan Farwell
Sam Ash
Reed De Rouen
Fiske O'Hara
Donald Symington
Apesanahkwat
Pedro Pascal
Darcelle XV
Paul Jenkins
Scotty Mattraw
William Cagney
William Lanteau
Justin Deeley
Malcolm Williams
Michael Harney
Joe Harris
Otis B. Thayer
James O'Neill
Bart Burns
Jefferson Osborne
Jefferson Machamer
Jordan Christopher
Basil Wallace
John Miles
Michael Esper
William Wright
Howard Kyle
Melbourne MacDowell
Jakob \ Jackie\Gerlich
Clarence Chesterfield Howerton
David Meunier
Duncan Watson
Emcee N.I.C.E.
Dominic Hoffman
George Brasno
Ewing Mitchell
Houseley Stevenson
Philip Coolidge
Ricky Kelman
Edmund MacDonald
Russell Wade
Eric Nelsen
Frank Bacon
Knowl Johnson
Frank H. Wilson
George Gaul
Jerome Bonaparte \ Blackjack\Ward
Fred Burns
Chick Vennera
Ron Cephas Jones
Brent Jennings
Teddy Eccles
Steve Sanders
Jack Luden
Gordon De Main
Sidney Skolsky
Max Figman
Marc Hayashi
Henry Stram
Howard Brothers
Hoon Lee
Rudy Bowman
Wyatt Russell
Sam Scarber
Leigh Whipper
Robert Osterloh
Anthony Holland
Ron Roy
Ravil Isyanov
Anthony Peck
Jonathan Kaufer
Joseph Sikora
Henry Woodruff
Frank Losee
Nathan Pelle
Dukey Flyswatter
Michael Whalen
Ty Granderson Jones
Bruce Guerin
Thomas N. Heffron
Ken Thorley
John Voldstad
James C. Leary
Danny Vinson
Claude Cooper
Tim de Zarn
Kevin Page
William Bassett
Christopher Evan Welch
Martin West
Charles H. Gray
Russell Collins
Malcolm Danare
William Challee
Ronald Hunter
John Dennis Johnston
Mike Dusi
Onzy Matthews
William Corson
Louis Waldon
Donald Stewart
Lincoln Maazel
Robert Milli
John Bedford Lloyd
Ed Setrakian
Herb Butterfield
Michael Raffetto
Lee Kinsolving
Reg Rogers
Chase Parker
Matthew Laurance
Billy Gilbert
John Brent
William Holmes
Michael Raynor
Carl Gilliard
Robert F. Lyons
Larry Tucker
Damian O'Flynn
Wright King
Guy Wilson
Douglas Evans
Antonino Paone
Burt Boyar
Paul E. Burns
Debo Adegbile
Edmund Burns
Bobby Astyr
Harlow Wilcox
Ed Wolff
Ebbe Roe Smith
George Lynn
Paul Sparer
Hale Hamilton
Frederic De Belleville
William Elliott
Hal Reid
Robert L. Downing
George Shibata
Ralph Manza
Pauline Wagner
Don Marion Davis
Cameron Deane Stewart
Michael Chapin
Curtis McClarin
Otto Hulett
Jeff Phillips
Victor Mohica
Matt Crowley
Pat Healy
Howland Chamberlain
Tito Vuolo
Bill Chott
Wilton Graff
Maximiliano Hernández
Riley Hatch
Tony Marvin
True Eames Boardman
Harry Conor
Walter E. Perkins
Andrew J. West
Chester M. Franklin
Guy Bates Post
George Bookasta
Bill Cable
Robert Viharo
Joseph Culp
Jack Cameron
Gil Lamb
Milton Parsons
Harry Fleer
Don Reynolds
John Daniels
George Tyne
Victor Rendina
Ming Chen
Norman D. Wilson
Harry Clifton
Jeffrey Vincent Parise
Mart McChesney
Carl Crew
Robert Elliott
Wilfrid North
Keith Christopher
Raymond Greenleaf
Ralph Dumke
Grandon Rhodes
Mario Jackson
James Monroe Iglehart
William Tannen
George Givot
Grant Forsberg
Rico Alaniz
Hamilton MacFadden
Jimmy Noel
Billy McClain
Willie C. Carpenter
David Joyner
Steve Darrell
Mason Lee
Steve Terrell
Mark Forest
Trevor Eyster
Arnold Kent
Thurlow Bergen
Charles A. Bigelow
William Blaisdell
Raymond Severn
Larry Roberts
Lew Bloom
Dick Joy
Maurice Woods
Jonathan Dickson
Ralph Peduto
Charles C. Wilson
Harp McGuire
Chris Browning
Danny McNulty
Bigelow Cooper
Hans Bachmann
Rudy Ramos
Maurice Moscovich
Arthur Pierson
Justin Carmack
Lee Richardson
Jack Perkins
Lucio Fernandez
Erich Bergen
Eugène Daignault
Mark Hsu Syers
Peter Hooten
J. D. Evermore
Ned Luke
Peter Marquardt
Jeff Blynn
Sean Carrigan
Ridge Bond
Adam Zolotin
Jim Pirri
Clegg Hoyt
Stephen Full
Danny Murphy
Kevin O'Connor
Robbie Daymond
Ólafur Darri Ólafsson
Julius Drum
Tap Canutt
Ray Montgomery
Jack Harvey
Morgan Jones
Martin Spellman
Marshall Kent
Ed Amatrudo
E.K. Lincoln
Niko Nicotera
Skip E. Lowe
James O. Barrows
Lennie Bluett
Hugh Trevor
Bernard Siegel
Glen Vernon
Cameron Bender
Coleby Lombardo
Nigel Miguel
Joseph De Stefani
Frank Barnes
William De Vaull
Cullen Douglas
Franklin Parker
Harry Stubbs
Bren Foster
Freeman Wood
John Darrow
Edgar Norton
Russell Gleason
Robert Emmett Keane
James Dugan
James Anderson
Frank Sheridan
Dick Rush
Charles Sullivan
Michael Granger
Agostino Borgato
Darrell Huntley
James Newill
Conrad Roberts
Keith Walker
Sammy Blum
Arthur Haggerty
Anderson Lawler
G. Pat Collins
Jay Baker
Robert Dryden
Ben Carter
Bert Moorhouse
Samson De Brier
Sam Appel
Roger Gray
Reg Lewis
Don Terry
Thomas Callaway
George Alvarez
Harry Hyde
Drew Denbaum
Kenneth Howell
Joe Brown
Tom Gallery
Alphonse Ethier
Bobby Herbeck
Matty Kemp
Dick Dickinson
Ed Brady
Larry Simms
Albert J. Smith
Robert Perry
Frank Austin
Bradley Page
Lucien Prival
Harry C. Bradley
Guy Usher
John Dilson
John Merton
Edward Keane
Roger Pryor
Herbert Heywood
Horace Murphy
Bruno VeSota
Leyland Hodgson
Rex Downing
Bill Patton
David Newell
Thomas Jackson
Wilhelm von Brincken
Douglas Mossman
Tom Patricola
Kenneth Thomson
Buster West
Louis Payne
Eddie Sturgis
John Carter
Bryan Montgomery
Fred Aldrich
Harry Allen
Fred Santley
George MacFarlane
Ivan Linow
Frank Erlanger
E. J. Babille
John Roche
Donald McClelland
Anders Hove
Fred Halsted
William B. Mack
James Farley
Tom Fadden
George Rowe
Billy Sullivan
Walter Edwards
Robert Elliott
Anthony Natale
Budd Fine
Arthur Julian
Robert B. Williams
Theodore Newton
George A. Williams
Edward Jobson
Roger Williams
Wilton Taylor
Wilson Wood
Arthur Stone
Aaron Takahashi
Keith A. Glascoe
Douglas Wood
Gerald Downey
Will Stanton
Larry Wheat
George Douglas
Charles Eldridge
John E. Burch
Willis Marks
Eddie Collins
Robert Boon
Rory Mallinson
Ben Easter
Jerry Lester
Alfred C. Cerullo III
John Fujioka
Justin Eugene Evans
Al Ritz
Harry Ritz
Jimmy Ritz
David Spielberg
Eloy Casados
Ken Olfson
Craig Woods
David Farkas
Ernest Van Pelt
Arthur W. Bates
Charles J. Stine
James T. Kelley
Tommy Bush
Jack Henderson
George Cleethorpe
Ken Scott
Julian Christopher
The Greg Wilson
Glenn Riggs
Wayne Froman
Robert Ellis
Ronnie Eckstine
Mario Roccuzzo
Brooks Benedict
Walter Walker
Lester Vail
Karl Hackett
Jack Rockwell
John Baer
Clarence Lung
Beal Wong
John Spacely
John Philbin
Francis Xavier McCarthy
Steve Daskewisz
Lyn Osborn
Calvin Jung
Tom Herbert
Herman Timberg
Jack Kirk
Johnny Hines
Lowell Gilmore
Richard Hayes
Sawyer Sweeten
William Ruhl
Jay Eaton
Frank Marlowe
Michael Greer
Paul Ryan
Carl Mathews
Ted Mapes
Boyd Marshall
Fraser Kershaw
Henry Judd Baker
Pat West
Harry Foster Welch
Fred Walton
Tom Ligon
Tim Griffin
Adam G. Simon
Nick Stuart
Eugene Borden
André Cheron
Fox Harris
Emmett King
Harry Bowen
Al Taylor
Chuck Courtney
Hugh O'Connell
John P. McCarthy
Thomas A. Carlin
John Colenback
William Bronder
George Le Guere
John Guerrasio
Les Damon
Norman Budd
Michael St. Angel
George Ortuzar
Rafael Storm
Robert Gleckler
Robert Gaillard
Robert Henderson
Emory Johnson
Neil Nephew
Julian Rivero
Kam Yuen
Charles Southwood
Billy Mahan
Marvin Stephens
Anthony Sydes
Frank Porretta
Ric Roman
Warren Douglas
George Keymas
Frank Moro
Jesse De Vorska
Charles Smith
John Gallaudet
John Sheehan
Adrian Martinez
Dick Baldwin
Art Mix
Jack Cheatham
Francis Sayles
John Elliott
Judd Trichter
Guy Wilkerson
Ted Billings
John Bleifer
Don McGuire
Ollie O'Toole
Cornelius Keefe
Gerald Hiken
Jack Baxley
Barney Beasley
Joseph E. Bernard
Michael Vavitch
Dick Botiller
Cliff Bowes
Edward Fielding
George Carleton
Augustus Carney
Mauritz Hugo
Nat Carr
John L. Cason
Harry Strang
Wheaton Chambers
Christopher Jackson
Harlan Briggs
Sidney Slon
Malcolm Sebastian
Elmer Modlin
James Bush
Gerry Rosenthal
Cully Richards
George Nicholls Jr.
Don Ho
Donald Kirke
John Hudson
Alvin Ing
Eli Nadel
Edward Nolan
John Connell
Olin Francis
Alan Bunce
Doug McKeon
Charles Scorsese
Glen Gordon
Manolo Villaverde
David Adkins
James Wilder
Chief Thunderbird
Wood Moy
Peter Wang
Fred Kohler Jr.
Rod Dana
Kay Bell
Jonathan Daly
Perry Anzilotti
Bob deLauer
Carlos Rivas
Chad Stahelski
Henry Lascoe
Stephen Bienskie
John Kelly
Steve Nave
William Black
Marc Yaffee
Bill Thurman
Roger Cudney
Herbert Corthell
Charles Howerton
Richard Montoya
Humbert Allen Astredo
Hugh Farrington
Peter Maloney
Mitchell Kowal
P. Jay Sidney
Tom Booker
Ivan Bonar
Will McMillan
Vincent Baggetta
Lee McLaughlin
William Hardy
Dick Hogan
Peter Mackenzie
Webster Campbell
Lee \ Lasses\White
Harry Ford
Al Markim
Timothy Williams
Damon Gupton
Charley Foy
Lionel Royce
Kian Lawley
Staats Cotsworth
Henry Vogel
James Lanphier
Rick Cluchey
Marcus Toji
Mario Majeroni
Richard Holt Locke
Robb Derringer
Paul Roebling
Paul Fitzgerald
Tohoru Masamune
Bud Pollard
Jay Jostyn
Randy Becker
Paul Harris
Thomas Commerford
Emmett C. Hall
James Cardwell
Warren Manzi
Dennis Chun
T. Roy Barnes
Archie Lang
Lincoln Tate
William Severn
Ernest Severn
Lenny Schultz
Freddie Stewart
Richard Kelton
Lord James Blears
Jim B. Baker
James Colby
Jimmy Callahan
Len Doyle
Brian Letscher
Mike Gandolfi
Thomas Browne Henry
Paul Dubov
Nathaniel Shaw
Howard Bishop
Bob Amsberry
Murvyn Vye
Felix Knight
Dennis Watkins
Jesse Vint
George Humbert
Michael Sklar
Johnny Kemper
Alan Campbell
Bill Morey
James P. Connolly
Joseph Kosala
Buck Kartalian
Stanley Bennett Clay
Shannon McCormick
Victor Love
Gaylord Lloyd
William Elliott
Lane Caudell
House Jameson
William Tubbs
Dwight Weist
William Bramley
Zevi Wolmark
Tim Kramer
Murray Valeriano
Bruce Mars
Andras Jones
Harry Jackson
Tom Monroe
Jose Gonzales-Gonzales
Alexander DiPersia
Lee Frederick
Dave Bald Eagle
James Wainwright
Ted Sharks
Jon Rua
Robert Pastene
Ed Prentiss
Steve Barclay
Sandy McPeak
William Holden
James Lee
Albert Henderson
Nat Polen
Walt Conley
Bobby Nicholson
Frederick Robert Buckley
Isao Sato
Karl Weber
Ned Wever
Erik LaRay Harvey
Lewis Tan
Anthony Addabbo
Eric Kelso
Frank Readick
Joseph W. Smiley
Charles Seel
Gregory Marshall
Christopher Rydell
James Ford
JC Caylen
William White
Hugh Dillman
Steve Conte
Roger Clark
George McKay
Gray Haddock
Paul Greenberg
Jack Creley
John Shelton
Jack Grinnage
Robert Banas
George Kosana
Robert Christian
Alexander Lockwood
Kevin Geer
David Campagna
Sid Burston
Tyson Sullivan
Richard Gaines
William Roerick
Louis Bennison
Roger Garrett
Robert Broyles
Michael Dyne
Harold Pruett
Archie Butler
J. Grant Albrecht
Christopher Kromer
Ben Giroux
Harry C. Browne
William Wadsworth
Brett Tabisel
Jacques Aubuchon
Josh Cowdery
Phil Campos
Roger Converse
John Holland
Hal Baylor
Marklen Kennedy
William Converse-Roberts
Charlie Briggs
Gino Anthony Pesi
John Compton
Dick Yarmy
John Davey
Shep Houghton
Roger Yuan
Sonny West
Rickie Sorensen
Dalton Cathey
Oliver Vaquer
Michael Conner Humphreys
Kerry Rossall
Clarence Handyside
Tom Choi
Bartlett Robinson
Derrick Simmons
Guy Raymond
Phillip Rock
Joel Fluellen
La Thoại Tân
Ken Drake
Harry Hays Morgan Jr.
Denis Arndt
Stephen D. Newman
Tommy Swerdlow
Payton Haas
Richard Bauer
Peter Evans
Edgar Stehli
Carlos Becerra
Art Davis
Michael Lombard
Darnell Garcia
Adam Robitel
T.J. Storm
Don Quine
Jack Briggs
Paul Kersey
Joe Moore
Vincent Beck
Ray Walker
Edward Mannix
George Chung
William Wellman Jr.
Harry E. Lang
Felipe Turich
Babs Olusanmokun
Vaughan Glaser
Sandy Campbell
Paul Gutrecht
Don Hanmer
Edgar Lewis
Wayne Heffley
Richard Gallo
David St. James
Anouar H. Smaine
Jason J. Lewis
Ray Vitte
Lloyd Battista
Sam Polo
James Chen
Cooper Andrews
Carlos Navarro
Clyde Fillmore
Joseph Buloff
Matt Nover
James Yaegashi
Donald Richards
Curt Dawson
Pat Henning
Vincent Copeland
Morocco Omari
Carey Scott
Richard Branda
Ralph Marrero
Robert Dowdell
Sammy Cohen
Paul Bryar
Bryan Lugo
Greg McClure
Will Kuluva
Jonathan Lovitz
Vesey Alfred Davoren
James Dime
Bob Dawson
Richard Emory
Garry Owen
William H. Tooker
Sam Baker
Sam Allen
Jack Mather
Richard Karlan
Frederick Worlock
Ben Deeley
Lanny Broyles
Cliff Harrington
Raymond Keane
Russell Hardie
Hal K. Dawson
Ainslie Pryor
Mark L. Taylor
Dick Hatton
Hans Schumm
Charles Gunn
Bobby Mallon
Tom D'Andrea
Judd Hamilton
Sid Tomack
Robert Emmett Tansey
Bob Reeves
Daniel Hirsh
Sammi Rotibi
William Mims
Tom O'Brien
Peter Hackes
Bill Fiore
Bruce Kellogg
Rollo Lloyd
Robert Roberti
Dick Winslow
Daniel L. Haynes
Bartlett Carré
William D. Gordon
Ted Edwards
Robert Judd
Wong Chung
William Johnstone
C. Lindsay Workman
Henry Brown
Hugh Thompson
Harry Depp
Aldrich Bowker
Fred Pickler
Joe Downing
Bud Cort
Antrim Short
Jeff Meacham
Jerome Sykes
Jon St. Elwood
Sam Flint
Milburn Morante
Robert Dix
James Jude Courtney
Howard Truesdale
William A. Grew
Eddie Foy III
Charles Williams
Phillip Trent
Bob Readick
Mandel Kramer
Arthur Kay
Cecil Lean
Wendell Holmes
Fred Norbert Kelly
Walter McGinn
Cliff Clark
Fred Humes
James Greene
Ken Mayer
Russ Bender
Hugh Hurd
Ashurbanipal Babilla
Mickey Hays
Joe Adams
Jack Koenig
Yale Wexler
Ranny Weeks
Arda La Croix
Arthur Ashley
Don McKay
Leslie Stowe
Hal Wilson
Nick Vallelonga
R. D. MacLean
Donald Curtis
Big John Hamilton
Scott Ellsworth
Tom Pedi
George Wiltshire
Henry Otho
George Foster Platt
Matthew Yang King
Norval MacGregor
Chas. Floyd Johnson
Buster Phelps
Elliott Sullivan
Rod Rondeaux
Alex Harvey
Frank Jaquet
Ron Soble
Eric Mayne
Walt Whitman
Dan Riss
Jack Brammall
Brooklyn McLinn
Darrell Foss
Pell Trenton
Ben Turbett
Harold Guskin
Whitfield Connor
Alfred Hollingsworth
Jimmy Lloyd
Harry Hickox
David Durand
Solly Ward
Joseph W. Herbert
Graham Skipper
Edgar Jones
Benny Baker
Timmy Everett
Jack Dean
Thomas Jefferson
Lloyd B. Carleton
Otto Waldis
Earl Metcalfe
Edwin Harley
Robert Harriell
Leo Sulky
Jim Boles
Robert Milasch
William R. Thompkins
Brad Greenquist
Rupert Hitzig
Harry Cashman
David Alan Smith
Leslie King
James Crane
Macey Harlam
Don Coleman
Buzz Barton
Max Asher
Gilbert Sarony
John Lantigua
Dore Davidson
Ralph Cloninger
Lawrence Adisa
Arthur Rankin
Horace Cohen
Clement von Franckenstein
Milton J. Fahrney
Joseph Franz
Howard Claney
Alvin Epstein
Ray McDonald
Zon Murray
Raymond Lee
Ray Hallor
Artel Great
Wallace Reid Jr.
Gus Saville
Beach Dickerson
John Trent
Dennis Joel
Greg Irwin
Frank Moore
Raymond Russell
Parks Jones
Charles B. Hanford
Peter von Gomm
Jerry Fujikawa
Francis Carpenter
Maurice Murphy
Jack Wallace
William R. Dunn
Armand Cortes
Paul Malvern
Darin De Paul
Joe Devlin
Rob Garrison
Darwin Karr
Jere Austin
Buddy Messinger
Hilliard Karr
Earl Montgomery
Edward Clisbee
Jay Morley
Josip Elic
Lewis Dauber
Brian Tarantina
Frank R. Mills
Alexander Carr
Barney Bernard
William Wintersole
Richard Gordon
Miki Morita
Tom Chase
Robert Conville
Roland Got
Frank Tang
Edwin Luke
Jeff Steitzer
Hal Clarendon
Pomeroy Cannon
William Kerwin
Marc Gilpin
Fred R. Stanton
Herbert Coward
Emil Van Horn
Jere Shea
George A. McDaniel
Robert Clugston
Bud Ross
Christopher Rivas
Allan Nixon
Douglas Gilmore
Leo Delaney
Noble Craig
Sam Kressen
Thomas Carrigan
David Miles
Lawrence Peyton
William C. Cooper
John C. Brownell
Charles Kuenstle
Joaquin Garay
Greg Starr
Mike Worman
Johnny Lee Davenport
Roy Best
Bernard Grant
Shane Paul McGhie
Adrian Morris
Carleton Macy
Peter Lang
Slim Cole
Stanhope Wheatcroft
Henry Hallam
Philip Hahn
Ben Reed
David Alford
Eddie Lightfoot
Hugh Fay
Cosmo Kyrle Bellew
Archie Savage
Robert Peters
Clarence Brooks
Zack Williams
Frank Opperman
John Clarence Stewart
Demetri Goritsas
Wilmer Calderon
Dale Ricardo Shields
John Lester Johnson
Charles Anthony Hughes
William Jefferson
Edward Flanagan
Bruce Edwards
George DeNormand
Carman Newsome
Talking Funny
Fred Keating
Ernest Wood
Lawrence Underwood
Don Collier
Sam Reese
Tom Guise
Gregory Moffett
Dick Tyler
Ernest Anderson
Simon Singer
Ash Christian
Bob Randall
Powell Lindsay
Emerson Romero
Curtiss Cook
Frederic Warriner
Louis Anger
Dutch Marich
Barry Scott
Reginald Fenderson
Maceo Bruce Sheffield
William Courtleigh
Samuel Bliss Cooper
Richard Ridgely
Nathan Curry
Daniel Jarrett
Darby Hinton
Hal England
George Shelton
July Jones
Charles Olden
Erford Gage
Hal Landon Jr.
Arthur Conrad
William Post Jr.
Paul Raci
Jimmy Rogers
Glen Gano
Chris Alcaide
Michael Alldredge
Wynn Irwin
Warren Day
Tom Willett
Curtis McHenry
Richard Morris
Saverio Guerra
Wes Jetton
List of awards and nominations received by Kevin Kline
Philip Perlman
Fred Asparagus
Leonard Lightfoot
Joseph Roman
Pat Costello
Martin Azarow
Raf Mauro
